Campaign_ID,Previous_Sales,During_Campaign_Sales,Foot_Traffic_Before_Campaign,Foot_Traffic_During_Campaign,Customer_Age_Group,Customer_Gender,Promotion_Type,Campaign_Duration_Days,Day_of_Week,Campaign_Success
1,202,891,313,403,18-25,Female,Buy One Get One,5,Monday,1
2,535,918,216,575,55+,Female,Loyalty Program,6,Friday,1
3,960,502,485,696,26-35,Female,Discount,7,Wednesday,0
4,370,838,443,451,26-35,Female,Discount,9,Thursday,1
5,206,255,171,498,46-55,Female,Buy One Get One,7,Sunday,1
6,171,925,494,198,18-25,Male,Buy One Get One,3,Sunday,1
7,800,725,163,223,18-25,Female,Discount,6,Friday,0
8,120,673,304,410,36-45,Female,Loyalty Program,7,Sunday,1
9,714,227,308,505,18-25,Female,Buy One Get One,6,Wednesday,0
10,221,277,171,409,46-55,Male,Buy One Get One,5,Friday,1
11,566,415,376,444,36-45,Male,Happy Hour,3,Tuesday,0
12,314,585,373,462,36-45,Female,Loyalty Program,7,Saturday,1
13,430,564,419,331,26-35,Male,Loyalty Program,8,Wednesday,1
14,558,865,437,513,26-35,Male,Discount,5,Saturday,1
15,187,725,465,337,18-25,Female,Loyalty Program,9,Tuesday,1
16,472,898,194,692,36-45,Male,Discount,8,Tuesday,1
17,199,511,265,697,26-35,Male,Happy Hour,8,Saturday,1
18,971,1082,131,557,46-55,Male,Loyalty Program,2,Wednesday,0
19,763,206,110,563,26-35,Female,Buy One Get One,2,Saturday,0
20,230,202,400,491,26-35,Female,Happy Hour,3,Saturday,0
21,761,822,316,369,36-45,Female,Discount,7,Monday,0
22,408,949,388,312,36-45,Male,Happy Hour,7,Wednesday,1
23,869,562,201,369,55+,Female,Discount,7,Monday,0
24,443,950,491,419,46-55,Male,Happy Hour,6,Friday,1
25,591,707,366,549,36-45,Male,Discount,5,Sunday,0
26,513,473,313,331,18-25,Male,Loyalty Program,7,Saturday,0
27,905,705,278,354,46-55,Female,Buy One Get One,5,Friday,0
28,485,1005,187,377,46-55,Female,Discount,3,Wednesday,1
29,291,938,140,399,36-45,Female,Happy Hour,8,Saturday,1
30,376,1082,175,590,46-55,Female,Discount,7,Sunday,1
31,260,214,476,682,36-45,Male,Discount,3,Friday,0
32,559,391,145,345,26-35,Female,Discount,7,Thursday,0
33,413,830,259,668,55+,Male,Happy Hour,2,Tuesday,1
34,121,684,179,219,26-35,Female,Buy One Get One,4,Saturday,1
35,352,227,409,548,36-45,Female,Loyalty Program,3,Sunday,0
36,847,913,185,352,36-45,Female,Buy One Get One,7,Tuesday,0
37,956,238,191,297,26-35,Male,Discount,9,Monday,0
38,660,472,247,621,18-25,Male,Happy Hour,4,Friday,0
39,574,430,260,348,18-25,Male,Buy One Get One,3,Monday,0
40,158,285,301,575,18-25,Male,Discount,9,Sunday,1
41,610,673,341,641,36-45,Male,Loyalty Program,9,Saturday,0
42,781,325,452,291,46-55,Female,Loyalty Program,6,Tuesday,0
43,575,1011,101,462,36-45,Male,Loyalty Program,9,Tuesday,1
44,799,736,324,314,46-55,Male,Discount,7,Friday,0
45,882,344,388,463,26-35,Male,Happy Hour,6,Saturday,0
46,289,724,332,170,55+,Male,Buy One Get One,2,Thursday,1
47,786,411,176,231,46-55,Female,Loyalty Program,7,Thursday,0
48,662,224,215,280,18-25,Male,Discount,8,Friday,0
49,975,779,253,454,36-45,Female,Discount,9,Saturday,0
50,666,593,202,520,26-35,Female,Buy One Get One,2,Friday,0
51,343,266,293,533,18-25,Female,Loyalty Program,4,Saturday,0
52,931,432,265,594,26-35,Male,Discount,3,Sunday,0
53,604,308,458,574,55+,Female,Buy One Get One,9,Sunday,0
54,230,345,189,310,36-45,Male,Happy Hour,5,Monday,1
55,584,310,273,327,36-45,Male,Happy Hour,2,Friday,0
56,918,427,221,639,55+,Male,Happy Hour,5,Saturday,0
57,746,310,242,476,36-45,Male,Loyalty Program,9,Thursday,0
58,120,669,205,438,46-55,Male,Buy One Get One,5,Saturday,1
59,940,233,474,503,26-35,Female,Buy One Get One,9,Sunday,0
60,266,822,404,177,18-25,Female,Discount,3,Saturday,1
61,373,975,459,192,55+,Male,Discount,4,Friday,1
62,487,568,416,572,46-55,Female,Discount,3,Monday,0
63,700,947,222,326,18-25,Male,Buy One Get One,7,Monday,1
64,415,794,489,678,18-25,Female,Discount,2,Monday,1
65,113,753,108,643,55+,Female,Buy One Get One,5,Monday,1
66,341,624,361,347,46-55,Female,Buy One Get One,3,Sunday,1
67,876,812,172,666,18-25,Female,Happy Hour,9,Wednesday,0
68,445,717,458,663,18-25,Female,Discount,3,Friday,1
69,664,891,322,171,46-55,Male,Happy Hour,3,Tuesday,1
70,997,481,140,261,36-45,Male,Loyalty Program,2,Friday,0
71,439,519,469,206,18-25,Female,Loyalty Program,4,Wednesday,0
72,191,937,303,215,26-35,Male,Loyalty Program,8,Monday,1
73,466,642,363,247,46-55,Female,Buy One Get One,3,Wednesday,1
74,554,514,427,293,18-25,Male,Buy One Get One,2,Thursday,0
75,527,1076,277,584,55+,Female,Buy One Get One,5,Thursday,1
76,608,940,447,235,26-35,Female,Discount,9,Sunday,1
77,875,576,417,493,18-25,Female,Happy Hour,7,Friday,0
78,134,488,183,443,26-35,Male,Buy One Get One,8,Friday,1
79,305,636,417,392,26-35,Male,Happy Hour,6,Tuesday,1
80,180,861,210,181,36-45,Female,Happy Hour,8,Sunday,1
81,661,476,350,540,26-35,Female,Happy Hour,9,Tuesday,0
82,971,909,482,426,36-45,Male,Discount,8,Thursday,0
83,487,781,106,681,46-55,Male,Discount,9,Monday,1
84,101,702,183,303,36-45,Male,Loyalty Program,2,Wednesday,1
85,489,823,307,532,55+,Male,Loyalty Program,6,Tuesday,1
86,665,715,487,217,18-25,Male,Happy Hour,3,Saturday,0
87,205,549,489,363,46-55,Female,Loyalty Program,3,Tuesday,1
88,871,1042,413,525,46-55,Male,Happy Hour,8,Monday,0
89,921,645,121,362,55+,Female,Discount,2,Monday,0
90,576,1029,482,228,36-45,Female,Discount,6,Friday,1
91,802,549,102,530,18-25,Male,Discount,3,Wednesday,0
92,501,806,226,207,36-45,Male,Buy One Get One,5,Monday,1
93,829,863,396,175,26-35,Female,Happy Hour,4,Sunday,0
94,655,1022,287,596,36-45,Male,Discount,4,Tuesday,1
95,261,336,461,215,46-55,Female,Happy Hour,3,Tuesday,1
96,301,958,113,403,18-25,Male,Loyalty Program,6,Thursday,1
97,369,1098,111,193,36-45,Male,Loyalty Program,7,Monday,1
98,962,442,186,246,18-25,Male,Discount,3,Saturday,0
99,915,742,111,376,18-25,Female,Happy Hour,7,Friday,0
100,370,239,496,585,26-35,Male,Discount,7,Wednesday,0
101,555,428,124,528,26-35,Female,Loyalty Program,9,Saturday,0
102,561,747,400,327,46-55,Male,Discount,9,Friday,1
103,826,422,342,576,55+,Female,Happy Hour,6,Tuesday,0
104,351,205,221,456,18-25,Male,Loyalty Program,7,Saturday,0
105,801,521,246,653,55+,Female,Buy One Get One,5,Friday,0
106,395,667,154,417,46-55,Female,Loyalty Program,6,Tuesday,1
107,824,931,337,157,18-25,Female,Buy One Get One,3,Tuesday,0
108,819,274,455,657,18-25,Female,Discount,8,Tuesday,0
109,848,203,272,625,55+,Female,Discount,5,Tuesday,0
110,437,1046,491,446,36-45,Female,Happy Hour,2,Sunday,1
111,978,845,320,313,26-35,Male,Buy One Get One,4,Tuesday,0
112,152,317,218,634,36-45,Female,Discount,3,Thursday,1
113,891,1080,408,221,55+,Female,Buy One Get One,3,Saturday,1
114,316,805,282,387,26-35,Female,Discount,3,Friday,1
115,863,703,387,253,36-45,Male,Loyalty Program,5,Thursday,0
116,287,773,406,359,26-35,Male,Discount,2,Sunday,1
117,479,640,399,617,18-25,Male,Happy Hour,8,Thursday,1
118,592,393,181,603,36-45,Female,Loyalty Program,6,Monday,0
119,140,1046,310,417,26-35,Male,Happy Hour,9,Monday,1
120,256,914,249,535,26-35,Male,Loyalty Program,2,Monday,1
121,114,591,136,536,26-35,Female,Buy One Get One,5,Wednesday,1
122,912,225,451,408,36-45,Female,Happy Hour,3,Monday,0
123,164,634,411,432,46-55,Male,Discount,4,Friday,1
124,956,372,460,189,36-45,Female,Buy One Get One,3,Thursday,0
125,938,499,158,635,55+,Female,Discount,6,Friday,0
126,620,844,230,369,36-45,Female,Loyalty Program,7,Saturday,1
127,443,525,301,278,26-35,Female,Loyalty Program,4,Monday,0
128,228,609,342,669,18-25,Male,Discount,3,Sunday,1
129,747,317,134,409,36-45,Female,Discount,8,Wednesday,0
130,571,1035,192,515,36-45,Male,Buy One Get One,4,Saturday,1
131,162,986,306,693,26-35,Male,Discount,7,Sunday,1
132,238,923,452,673,18-25,Male,Happy Hour,9,Wednesday,1
133,598,424,490,165,18-25,Male,Happy Hour,2,Saturday,0
134,692,731,431,278,55+,Female,Discount,5,Thursday,0
135,491,312,404,258,36-45,Female,Happy Hour,9,Friday,0
136,774,339,449,682,18-25,Female,Discount,3,Tuesday,0
137,518,758,312,418,18-25,Male,Buy One Get One,6,Friday,1
138,388,200,258,311,46-55,Male,Happy Hour,2,Monday,0
139,478,289,123,409,46-55,Male,Happy Hour,9,Sunday,0
140,872,853,392,251,18-25,Female,Discount,3,Tuesday,0
141,589,519,103,655,55+,Male,Happy Hour,2,Wednesday,0
142,330,749,319,396,18-25,Female,Loyalty Program,9,Thursday,1
143,140,1004,463,686,26-35,Female,Buy One Get One,6,Thursday,1
144,127,1093,481,280,36-45,Female,Buy One Get One,3,Wednesday,1
145,234,338,119,502,55+,Female,Happy Hour,7,Monday,1
146,300,710,251,345,26-35,Male,Happy Hour,7,Wednesday,1
147,939,1067,149,531,55+,Female,Loyalty Program,6,Saturday,0
148,879,1044,276,376,26-35,Male,Loyalty Program,4,Sunday,0
149,132,458,195,625,36-45,Female,Happy Hour,6,Sunday,1
150,147,872,204,626,36-45,Male,Happy Hour,4,Monday,1
151,602,889,349,414,46-55,Male,Loyalty Program,3,Tuesday,1
152,506,209,216,521,26-35,Female,Discount,9,Wednesday,0
153,673,460,453,635,46-55,Female,Loyalty Program,4,Monday,0
154,827,849,327,583,26-35,Female,Discount,3,Sunday,0
155,904,371,165,360,46-55,Male,Buy One Get One,3,Tuesday,0
156,198,1097,434,526,36-45,Female,Buy One Get One,8,Wednesday,1
157,783,212,361,544,55+,Female,Loyalty Program,5,Thursday,0
158,971,367,394,599,46-55,Male,Discount,3,Wednesday,0
159,825,841,342,513,26-35,Female,Loyalty Program,4,Friday,0
160,646,795,470,606,26-35,Male,Loyalty Program,5,Wednesday,1
161,838,520,285,375,36-45,Female,Discount,5,Friday,0
162,712,518,345,280,26-35,Male,Loyalty Program,3,Tuesday,0
163,561,812,224,625,18-25,Male,Buy One Get One,6,Wednesday,1
164,742,528,367,426,55+,Female,Happy Hour,6,Tuesday,0
165,868,984,230,305,46-55,Male,Happy Hour,7,Tuesday,0
166,104,976,336,367,55+,Female,Loyalty Program,5,Sunday,1
167,317,749,117,339,36-45,Female,Discount,3,Monday,1
168,602,618,139,566,46-55,Male,Discount,8,Tuesday,0
169,866,805,120,695,46-55,Female,Buy One Get One,6,Tuesday,0
170,497,294,498,190,18-25,Male,Discount,8,Sunday,0
171,970,1016,324,456,36-45,Male,Discount,3,Sunday,0
172,894,780,454,487,26-35,Male,Buy One Get One,3,Wednesday,0
173,492,517,381,463,18-25,Male,Loyalty Program,9,Sunday,0
174,306,435,107,224,18-25,Male,Happy Hour,5,Wednesday,1
175,114,533,199,428,55+,Male,Buy One Get One,9,Thursday,1
176,957,1084,339,325,55+,Male,Loyalty Program,8,Sunday,0
177,653,575,186,422,55+,Male,Buy One Get One,9,Monday,0
178,991,658,397,438,18-25,Female,Loyalty Program,7,Tuesday,0
179,560,336,113,421,26-35,Female,Buy One Get One,5,Monday,0
180,790,787,433,215,46-55,Male,Loyalty Program,2,Friday,0
181,674,746,101,632,55+,Female,Buy One Get One,9,Sunday,0
182,963,712,474,397,26-35,Female,Loyalty Program,8,Tuesday,0
183,842,495,392,305,36-45,Female,Buy One Get One,6,Monday,0
184,340,519,424,196,55+,Female,Happy Hour,6,Sunday,1
185,663,771,140,603,46-55,Female,Happy Hour,6,Sunday,0
186,195,1031,417,350,36-45,Female,Discount,4,Thursday,1
187,999,548,415,273,36-45,Male,Loyalty Program,3,Thursday,0
188,833,1039,480,150,46-55,Female,Buy One Get One,5,Tuesday,1
189,584,978,210,340,55+,Female,Loyalty Program,6,Friday,1
190,506,1072,113,665,18-25,Female,Happy Hour,2,Thursday,1
191,330,428,330,591,46-55,Female,Loyalty Program,6,Thursday,1
192,848,469,183,292,46-55,Male,Buy One Get One,7,Friday,0
193,754,1027,229,340,46-55,Male,Loyalty Program,3,Monday,1
194,270,997,330,682,36-45,Male,Buy One Get One,8,Thursday,1
195,640,490,425,376,26-35,Male,Happy Hour,3,Wednesday,0
196,135,924,244,462,18-25,Female,Happy Hour,9,Saturday,1
197,624,364,478,451,55+,Male,Happy Hour,8,Saturday,0
198,259,204,444,609,55+,Male,Discount,8,Thursday,0
199,938,1050,127,550,26-35,Male,Happy Hour,9,Monday,0
200,798,578,165,542,46-55,Male,Loyalty Program,5,Sunday,0
201,342,277,262,356,18-25,Female,Discount,9,Monday,0
202,185,609,328,359,55+,Male,Happy Hour,4,Tuesday,1
203,895,773,360,264,55+,Female,Loyalty Program,8,Wednesday,0
204,677,331,263,400,46-55,Male,Loyalty Program,8,Monday,0
205,781,800,400,368,26-35,Female,Loyalty Program,9,Friday,0
206,656,948,402,556,18-25,Female,Buy One Get One,5,Wednesday,1
207,673,241,386,592,26-35,Male,Discount,6,Saturday,0
208,745,288,494,503,26-35,Male,Loyalty Program,7,Wednesday,0
209,895,601,109,699,18-25,Male,Buy One Get One,2,Friday,0
210,127,495,294,291,18-25,Male,Happy Hour,5,Thursday,1
211,719,1039,217,650,55+,Female,Loyalty Program,4,Friday,1
212,655,494,369,696,55+,Female,Buy One Get One,5,Friday,0
213,439,815,179,691,18-25,Male,Loyalty Program,3,Thursday,1
214,897,725,192,656,36-45,Male,Discount,6,Thursday,0
215,430,999,365,430,55+,Female,Discount,6,Thursday,1
216,739,890,431,573,36-45,Male,Happy Hour,8,Thursday,1
217,605,836,449,419,18-25,Female,Loyalty Program,6,Thursday,1
218,447,621,460,303,55+,Male,Buy One Get One,6,Friday,1
219,572,1064,356,232,26-35,Female,Happy Hour,9,Tuesday,1
220,330,222,232,575,18-25,Female,Loyalty Program,6,Tuesday,0
221,289,774,375,424,46-55,Female,Happy Hour,6,Monday,1
222,324,342,363,433,36-45,Female,Buy One Get One,2,Tuesday,0
223,484,864,270,322,18-25,Female,Happy Hour,4,Saturday,1
224,476,344,100,476,18-25,Male,Happy Hour,8,Tuesday,0
225,382,424,412,212,55+,Female,Happy Hour,9,Friday,0
226,732,702,163,222,55+,Male,Loyalty Program,6,Thursday,0
227,727,1020,473,524,55+,Female,Buy One Get One,8,Thursday,1
228,844,815,383,657,46-55,Female,Discount,4,Sunday,0
229,358,303,220,547,55+,Male,Loyalty Program,9,Sunday,0
230,458,238,206,269,18-25,Male,Discount,7,Sunday,0
231,809,397,274,586,55+,Male,Discount,6,Friday,0
232,555,845,303,614,26-35,Male,Loyalty Program,8,Saturday,1
233,510,778,264,435,55+,Female,Loyalty Program,5,Tuesday,1
234,748,590,404,414,46-55,Male,Buy One Get One,9,Friday,0
235,417,378,219,469,26-35,Female,Buy One Get One,9,Monday,0
236,776,753,143,525,18-25,Male,Happy Hour,8,Thursday,0
237,324,647,411,238,18-25,Male,Discount,6,Sunday,1
238,918,699,255,352,36-45,Female,Buy One Get One,3,Wednesday,0
239,333,214,466,483,26-35,Female,Happy Hour,2,Monday,0
240,783,822,306,371,36-45,Male,Buy One Get One,5,Sunday,0
241,763,868,489,190,26-35,Female,Loyalty Program,5,Saturday,0
242,926,488,207,217,26-35,Female,Buy One Get One,3,Monday,0
243,473,677,350,663,46-55,Female,Discount,6,Friday,1
244,771,430,469,276,36-45,Female,Buy One Get One,9,Tuesday,0
245,707,619,433,404,46-55,Female,Discount,9,Thursday,0
246,571,356,229,165,26-35,Female,Loyalty Program,2,Saturday,0
247,332,749,392,626,18-25,Female,Discount,5,Saturday,1
248,791,640,119,211,26-35,Female,Buy One Get One,2,Wednesday,0
249,212,296,381,581,46-55,Male,Happy Hour,5,Monday,1
250,929,610,384,417,36-45,Female,Loyalty Program,6,Wednesday,0
251,596,488,100,184,36-45,Male,Buy One Get One,7,Tuesday,0
252,541,453,218,643,46-55,Female,Loyalty Program,5,Sunday,0
253,663,395,134,618,36-45,Female,Loyalty Program,7,Tuesday,0
254,367,797,297,474,55+,Female,Buy One Get One,5,Sunday,1
255,609,1033,344,453,18-25,Female,Buy One Get One,9,Wednesday,1
256,906,721,158,425,18-25,Male,Happy Hour,4,Thursday,0
257,485,716,424,350,18-25,Male,Loyalty Program,6,Tuesday,1
258,486,834,260,594,36-45,Female,Loyalty Program,3,Wednesday,1
259,212,1041,278,473,36-45,Male,Buy One Get One,7,Monday,1
260,712,1064,305,184,26-35,Female,Discount,3,Wednesday,1
261,724,317,111,631,26-35,Female,Buy One Get One,6,Wednesday,0
262,180,1005,375,629,18-25,Male,Loyalty Program,8,Friday,1
263,798,358,280,214,55+,Male,Buy One Get One,3,Tuesday,0
264,212,1014,341,157,26-35,Female,Happy Hour,6,Thursday,1
265,101,427,315,450,26-35,Female,Discount,9,Thursday,1
266,741,1076,350,492,36-45,Male,Buy One Get One,3,Friday,1
267,319,415,398,580,55+,Female,Happy Hour,7,Sunday,1
268,665,895,225,573,18-25,Male,Loyalty Program,4,Saturday,1
269,954,214,316,481,26-35,Female,Buy One Get One,3,Sunday,0
270,835,356,405,587,55+,Female,Loyalty Program,7,Thursday,0
271,324,847,384,323,55+,Male,Happy Hour,5,Wednesday,1
272,484,460,284,676,18-25,Male,Loyalty Program,6,Friday,0
273,502,356,138,175,55+,Male,Happy Hour,2,Monday,0
274,737,246,322,555,55+,Female,Happy Hour,8,Tuesday,0
275,229,523,283,381,55+,Female,Happy Hour,9,Tuesday,1
276,152,1043,277,682,26-35,Female,Buy One Get One,2,Tuesday,1
277,783,884,393,699,18-25,Female,Loyalty Program,9,Wednesday,0
278,829,329,439,654,55+,Male,Loyalty Program,6,Monday,0
279,771,610,250,328,55+,Female,Discount,9,Friday,0
280,809,294,483,281,26-35,Female,Discount,4,Friday,0
281,515,826,225,604,18-25,Female,Discount,3,Tuesday,1
282,346,954,400,497,36-45,Male,Discount,4,Monday,1
283,935,491,407,689,26-35,Female,Loyalty Program,2,Monday,0
284,538,993,435,555,18-25,Female,Happy Hour,8,Monday,1
285,302,1010,333,225,55+,Male,Happy Hour,7,Thursday,1
286,283,482,479,641,18-25,Female,Buy One Get One,8,Thursday,1
287,222,268,474,343,18-25,Female,Happy Hour,6,Tuesday,1
288,500,859,107,311,18-25,Male,Loyalty Program,6,Monday,1
289,866,210,440,496,36-45,Female,Loyalty Program,4,Saturday,0
290,393,453,228,510,18-25,Female,Loyalty Program,7,Monday,0
291,379,1041,363,236,36-45,Female,Buy One Get One,4,Friday,1
292,936,1071,256,411,55+,Male,Discount,3,Friday,0
293,983,749,451,363,36-45,Female,Happy Hour,5,Tuesday,0
294,709,333,457,411,55+,Female,Loyalty Program,7,Saturday,0
295,297,911,104,432,55+,Male,Loyalty Program,5,Monday,1
296,610,222,185,616,36-45,Male,Discount,8,Sunday,0
297,851,1014,274,529,26-35,Female,Loyalty Program,3,Saturday,0
298,243,545,389,511,46-55,Female,Happy Hour,9,Tuesday,1
299,708,501,292,598,18-25,Female,Buy One Get One,9,Friday,0
300,300,562,410,590,46-55,Female,Loyalty Program,5,Sunday,1
301,223,595,218,242,18-25,Male,Happy Hour,2,Friday,1
302,286,417,317,573,18-25,Female,Loyalty Program,8,Thursday,1
303,425,340,213,291,55+,Male,Discount,5,Tuesday,0
304,563,815,244,440,18-25,Male,Loyalty Program,3,Tuesday,1
305,448,409,125,581,18-25,Female,Loyalty Program,5,Monday,0
306,870,822,235,198,36-45,Female,Buy One Get One,6,Monday,0
307,759,815,402,451,46-55,Male,Discount,4,Thursday,0
308,863,1027,331,339,36-45,Male,Discount,2,Sunday,0
309,502,882,468,285,18-25,Female,Buy One Get One,6,Wednesday,1
310,445,659,175,553,55+,Male,Loyalty Program,6,Saturday,1
311,610,555,427,490,36-45,Female,Happy Hour,3,Wednesday,0
312,246,523,444,467,36-45,Female,Discount,4,Wednesday,1
313,247,332,401,512,26-35,Male,Discount,4,Tuesday,1
314,963,1087,388,531,18-25,Male,Loyalty Program,7,Saturday,0
315,810,1004,100,382,55+,Female,Loyalty Program,8,Tuesday,1
316,919,1039,246,493,36-45,Male,Discount,2,Saturday,0
317,588,326,386,698,36-45,Female,Loyalty Program,8,Friday,0
318,739,305,241,678,55+,Female,Happy Hour,3,Tuesday,0
319,650,803,152,332,18-25,Female,Discount,2,Tuesday,1
320,437,998,403,190,26-35,Male,Happy Hour,7,Tuesday,1
321,971,577,168,546,36-45,Female,Happy Hour,5,Sunday,0
322,740,250,460,643,26-35,Female,Loyalty Program,6,Thursday,0
323,878,228,189,482,46-55,Female,Happy Hour,2,Tuesday,0
324,572,661,319,276,18-25,Female,Loyalty Program,8,Monday,0
325,250,495,291,150,46-55,Female,Buy One Get One,6,Monday,1
326,514,496,162,317,46-55,Female,Loyalty Program,3,Saturday,0
327,397,925,172,168,46-55,Female,Happy Hour,8,Friday,1
328,710,978,260,481,18-25,Female,Buy One Get One,5,Thursday,1
329,362,606,268,605,18-25,Female,Loyalty Program,3,Sunday,1
330,863,968,188,258,55+,Female,Happy Hour,9,Saturday,0
331,243,1013,275,417,26-35,Female,Discount,5,Monday,1
332,445,812,368,594,26-35,Male,Discount,5,Thursday,1
333,723,604,172,389,55+,Female,Loyalty Program,6,Thursday,0
334,671,545,344,450,55+,Female,Loyalty Program,3,Friday,0
335,980,821,176,252,46-55,Female,Discount,3,Thursday,0
336,101,619,258,399,55+,Male,Happy Hour,2,Tuesday,1
337,996,381,423,602,36-45,Female,Happy Hour,8,Thursday,0
338,403,1024,197,669,26-35,Male,Happy Hour,9,Friday,1
339,353,200,480,302,55+,Female,Loyalty Program,3,Saturday,0
340,751,1030,201,323,36-45,Female,Buy One Get One,2,Friday,1
341,552,766,231,492,36-45,Male,Buy One Get One,9,Sunday,1
342,136,570,201,580,36-45,Female,Buy One Get One,4,Friday,1
343,259,860,118,473,36-45,Male,Buy One Get One,4,Monday,1
344,108,630,181,569,46-55,Male,Buy One Get One,9,Tuesday,1
345,332,508,496,634,36-45,Female,Loyalty Program,4,Monday,1
346,198,336,378,561,46-55,Female,Loyalty Program,7,Saturday,1
347,758,401,438,233,46-55,Female,Buy One Get One,3,Wednesday,0
348,915,635,464,262,36-45,Female,Loyalty Program,7,Saturday,0
349,307,512,430,481,26-35,Male,Loyalty Program,8,Tuesday,1
350,230,316,228,527,36-45,Male,Buy One Get One,3,Thursday,1
351,503,865,443,190,36-45,Female,Happy Hour,2,Friday,1
352,251,1002,409,254,36-45,Male,Loyalty Program,7,Wednesday,1
353,153,774,188,351,26-35,Male,Happy Hour,7,Tuesday,1
354,219,443,312,599,18-25,Female,Loyalty Program,8,Monday,1
355,772,736,242,415,18-25,Male,Loyalty Program,7,Friday,0
356,727,801,164,359,46-55,Male,Buy One Get One,5,Saturday,0
357,686,274,175,267,46-55,Female,Loyalty Program,2,Monday,0
358,724,1005,298,526,26-35,Male,Discount,4,Tuesday,1
359,519,585,242,689,55+,Female,Discount,2,Tuesday,0
360,521,409,415,233,18-25,Male,Buy One Get One,5,Saturday,0
361,203,674,192,603,46-55,Female,Happy Hour,8,Wednesday,1
362,951,617,404,663,18-25,Male,Happy Hour,8,Saturday,0
363,353,546,323,536,26-35,Male,Happy Hour,3,Thursday,1
364,326,728,390,499,26-35,Female,Discount,2,Monday,1
